id,title,release_date,overview,popularity,vote_average,vote_count,Adventure,Fantasy,Animation,Drama,Horror,Action,Comedy,History,Western,Thriller,Crime,Documentary,Science Fiction,Mystery,Music,Romance,Family,War,TV Movie
1013601,the alto knights,0.9775280898876417,two of new yorks most notorious organized crime bosses frank costello and vito genovese vie for control of the citys streets once the best of friends petty jealousies and a series of betrayals place them on a deadly collision course that will reshape the mafia and america forever,0.005235806269708368,0.6254,0.005511035382444557,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
953,madagascar,0.7528089887640448,four animal friends get a taste of the wild life when they break out of captivity at the central park zoo and wash ashore on the island of madagascar,0.005193862276551825,0.6911,0.2968504565906126,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
718930,bullet train,0.9438202247191008,unlucky assassin ladybug is determined to do his job peacefully after one too many gigs gone off the rails fate however may have other plans as ladybugs latest mission puts him on a collision course with lethal adversaries from around the globeall with connected yet conflicting objectiveson the worlds fastest train,0.005180689782833241,0.7435,0.17840313090705787,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
917496,beetlejuice beetlejuice,0.9662921348314626,after a family tragedy three generations of the deetz family return home to winter river still haunted by betelgeuse lydias life is turned upside down when her teenage daughter astrid accidentally opens the portal to the afterlife,0.005083542641658686,0.7008000000000001,0.06887463060088922,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
746036,the fall guy,0.9662921348314626,fresh off an almost careerending accident stuntman colt seavers has to track down a missing movie star solve a conspiracy and try to win back the love of his life while still doing his day job,0.005044631788503133,0.7016,0.08058890870850084,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
10192,shrek forever after,0.808988764044944,a bored and domesticated shrek pacts with dealmaker rumpelstiltskin to get back to feeling like a real ogre again but when hes duped and sent to a twisted version of far far awaywhere rumpelstiltskin is king ogres are hunted and he and fiona have never methe sets out to restore his world and reclaim his true love,0.005044285143931591,0.6383000000000001,0.20135246665424245,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
109418,grown ups 2,0.842696629213485,lenny has relocated his family back to the small town where he and his friends grew up this time around the grown ups are the ones learning lessons from their kids on a day notoriously full of surprisesthe last day of school,0.005041598648502144,0.6141000000000001,0.11818109209019995,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
646389,plane,0.9550561797752835,after a heroic job of successfully landing his stormdamaged aircraft in a war zone a fearless pilot finds himself between the agendas of multiple militias planning to take the plane and its passengers hostage,0.005025912981639884,0.6923,0.06354995873379303,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
438695,sing 2,0.9325842696629216,buster and his new cast now have their sights set on debuting a new show at the crystal tower theater in glamorous redshore city but with no connections he and his singers must sneak into the crystal entertainment offices run by the ruthless wolf mogul jimmy crystal where the gang pitches the ridiculous idea of casting the lion rock legend clay calloway in their show buster must embark on a quest to find the nowisolated clay and persuade him to return to the stage,0.00500650088563355,0.785,0.12100316817976092,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
49521,man of steel,0.842696629213485,a young boy learns that he has extraordinary powers and is not of this earth as a young man he journeys to discover where he came from and what he was sent here to do but the hero in him must emerge if he is to save the world from annihilation and become the symbol of hope for all mankind,0.004990728557628402,0.6633,0.41154388860786456,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
272,batman begins,0.7528089887640448,driven by tragedy billionaire bruce wayne dedicates his life to uncovering and defeating the corruption that plagues his home gotham city  unable to work within the system he instead creates a new identity a symbol of fear for the criminal underworld  the batman,0.004983709005054685,0.7714000000000001,0.5730678096962275,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
615453,ne zha,0.9101123595505634,a young boy is born as the reincarnation of a demonic power into a society that hates and fears him destined by prophecy to bring destruction to the world nezha must choose between good and evil to see if he can change his fate,0.004972356395336695,0.7908000000000001,0.014057133729133944,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1017129,detective chirp  the golden beehive,0.9438202247191008,residents of honey valley are getting ready for their favorite holiday  city day when all citizens have the opportunity to admire a unique artifact  the golden hive according to legend it was found by the founders of honey valley and legend has it that thousands of misfortunes will fall upon the town if the hive disappears on the eve of the holiday the beehive is kidnapped the squirrel chink sophies owl detectives assistant is blamed for this chink and his friends have to unravel the case find the real crook and return not only the golden hive but also peace to the valley,0.004958923918189454,0.8800000000000001,5.3246718670961905e-05,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
22705,cheeky,0.6966292134831455,while scouting out apartments in london for her venetian boyfriend carla rents an apartment overlooking the thames there she meets a real estate agent by the name of moira,0.004954590861045183,0.5700000000000001,0.007108436942573414,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
585511,luck,0.9438202247191008,suddenly finding herself in the neverbeforeseen land of luck the unluckiest person in the world must unite with the magical creatures there to turn her luck around,0.004938991855325807,0.7773,0.04800191688187216,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
181808,star wars the last jedi,0.8876404494382015,rey develops her newly discovered abilities with the guidance of luke skywalker who is unsettled by the strength of her powers meanwhile the resistance prepares to do battle with the first order,0.004937951921611183,0.6775000000000001,0.41673544367828336,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
635302,demon slayer kimetsu no yaiba the movie mugen train,0.9213483146067425,tanjiro kamado joined with inosuke hashibira a boy raised by boars who wears a boars head and zenitsu agatsuma a scared boy who reveals his true power when he sleeps boards the infinity train on a new mission with the fire hashira kyojuro rengoku to defeat a demon who has been tormenting the people and killing the demon slayers who oppose it,0.004926512650750307,0.8209,0.10923564335347835,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
615656,meg 2 the trench,0.9550561797752835,an exploratory dive into the deepest depths of the ocean of a daring research team spirals into chaos when a malevolent mining operation threatens their mission and forces them into a highstakes battle for survival,0.004899301051884285,0.643,0.09611032720108624,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
12153,white chicks,0.7415730337078656,two fbi agent brothers marcus and kevin copeland accidentally foil a drug bust to avoid being fired they accept a mission escorting a pair of socialites to the hamptonsbut when the girls are disfigured in a car accident they refuse to go left without options marcus and kevin decide to pose as the sisters transforming themselves from black men into rich white women,0.004898867746169858,0.6930000000000001,0.11131226538164586,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
530385,midsommar,0.9101123595505634,several friends travel to sweden to study as anthropologists a summer festival that is held every ninety years in the remote hometown of one of them what begins as a dream vacation in a place where the sun never sets gradually turns into a dark nightmare as the mysterious inhabitants invite them to participate in their disturbing festive activities,0.004898607762741203,0.7200000000000001,0.19807779345597828,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
424,schindlers list,0.617977528089888,the true story of how businessman oskar schindler saved over a thousand jewish lives from the nazis while they worked as slaves in his factory during world war ii,0.004892801466167879,0.8564,0.4387529618487261,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
637649,wrath of man,0.9325842696629216,a cold and mysterious new security guard for a los angeles cash truck company surprises his coworkers when he unleashes precision skills during a heist the crew is left wondering who he is and where he came from soon the marksmans ultimate motive becomes clear as he takes dramatic and irrevocable steps to settle a score,0.004883528723879139,0.7611,0.14919730571603526,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
168259,furious 7,0.8651685393258433,deckard shaw seeks revenge against dominic toretto and his family for his comatose brother,0.004876335849019649,0.7224,0.28846409839993614,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
91417,dragons gift of the night fury,0.8202247191011232,hiccup and toothless go on an exciting adventure and discover an island of new dragons,0.004875209254162138,0.7200000000000001,0.010516226937514975,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
777443,the electric state,0.9775280898876417,an orphaned teen hits the road with a mysterious robot to find her longlost brother teaming up with a smuggler and his wisecracking sidekick,0.004853890613012326,0.6541000000000001,0.03218764143659647,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
419825,the phoenix tapes 97,0.8764044943820224,in 1997 four campers went missing during the phoenix lights incident and their bodies were never found the phoenix tapes 97 is comprised of their final footage this film is dedicated to the lives lost during the events displayed to their families and friends and to the authorities who continue to search for answers  the tapes were found by dustin millers father two years after dustin was mysteriously shot and killed at a traffic stop in texas peter miller believes his son was acting as a whistleblower and had smuggled the tapes from his classified government agency in an effort to expose the truth as to what really happened to the four missing campers seen in the tapes  after searching every newspaper and media publication around phoenix during that time period we only found one initial announcement that four campers were reported missing as well as a formal police report folder with local pd but the folder had no files inside,0.0048486909444392,0.6271,0.0009318175767418334,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
41264,africa addio,0.3146067415730336,a chronicle of the violence that occurred in much of the african continent throughout the 1960s as many african countries were transitioning from colonial rule to other forms of government violent political upheavals were frequent revolutions in zanzibar and kenya in which thousands were killed are shown the violence not only political there is also extensive footage of hunters and poachers slaughtering different types of wild animals,0.004845397821009555,0.6417,0.0011181810920902,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1607,a bronx tale,0.617977528089888,set in the bronx during the tumultuous 1960s an adolescent boy is torn between his honest workingclass father and a violent yet charismatic crime boss complicating matters is the youngsters growing attraction  forbidden in his neighborhood  for a beautiful black girl,0.004838551590721607,0.7876000000000001,0.06977982481829557,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
645710,the voyeurs,0.9325842696629216,when pippa and thomas move into their dream apartment they notice that their windows look directly into the apartment opposite  inviting them to witness the volatile relationship of the attractive couple across the street but what starts as a simple curiosity turns into fullblown obsession with increasingly dangerous consequences,0.0048268523364320744,0.655,0.02707595644418413,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
365177,borderlands,0.9662921348314626,returning to her home planet an infamous bounty hunter forms an unexpected alliance with a team of unlikely heroes together they battle monsters and dangerous bandits to protect a young girl who holds the key to unimaginable power,0.0048268523364320744,0.5700000000000001,0.032613615185964166,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
545611,everything everywhere all at once,0.9438202247191008,an aging chinese immigrant is swept up in an insane adventure where she alone can save whats important to her by connecting with the lives she could have led in other universes,0.004819226155858159,0.7758,0.18889273448523736,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
4488,friday the 13th,0.47191011235955216,camp counselors are stalked and murdered by an unknown assailant while trying to reopen a summer camp that was the site of a childs drowning,0.004810126735855189,0.6414,0.08192007667527489,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91314,transformers age of extinction,0.8539325842696641,as humanity picks up the pieces after the battle of chicago a shadowy group reveals itself in an attempt to control the direction of historywhile an ancient powerful new menace sets earth in its crosshairs with help from cade yeager optimus prime and the autobots rise to meet their most fearsome challenge yet,0.004800247365566251,0.5941,0.22211868693591758,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1410082,sniper the last stand,0.9775280898876417,to stop an arms dealer from unleashing a deadly superweapon ace sniper brandon beckett and agent zero are deployed to costa verde to lead a group of elite soldiers against an unrelenting militia taking an untested sniper under his wing beckett faces his newest challenge giving orders instead of receiving them with both time and ammo running low in a race to save humanity the team must overcome all odds just to survive,0.0047755489398439085,0.6677,0.0039136338223157,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
855,black hawk down,0.7078651685393282,when us rangers and an elite delta force team attempt to kidnap two underlings of a somali warlord their black hawk helicopters are shot down and the americans suffer heavy casualties facing intense fighting from the militia on the ground,0.004768962692984616,0.7386,0.15843561140544715,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
75656,now you see me,0.842696629213485,an fbi agent and an interpol detective track a team of illusionists who pull off bank heists during their performances and reward their audiences with the money,0.004761423173553584,0.7333000000000001,0.4216873885146828,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
250546,annabelle,0.8539325842696641,a couple begins to experience terrifying supernatural occurrences involving a vintage doll shortly after their home is invaded by satanic cultists,0.004713672883823718,0.5784,0.16597002209738826,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381284,hidden figures,0.8764044943820224,the untold story of katherine g johnson dorothy vaughan and mary jackson  brilliant africanamerican women working at nasa and serving as the brains behind one of the greatest operations in history  the launch of astronaut john glenn into orbit the visionary trio crossed all gender and race lines to inspire generations to dream big,0.0046986805061045404,0.8054000000000001,0.2658874896834483,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
889737,joker folie  deux,0.9662921348314626,while struggling with his dual identity arthur fleck not only stumbles upon true love but also finds the music thats always been inside him,0.004692874209531217,0.5432,0.06461489310721227,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
12155,alice in wonderland,0.808988764044944,alice now 19 years old returns to the whimsical world she first entered as a child and embarks on a journey to discover her true destiny,0.00468923444153003,0.6634000000000001,0.37967572748329387,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
297802,aquaman,0.8988764044943842,halfhuman halfatlantean arthur curry is taken on the journey of his lifetime to discover if he is worth of being a king,0.004656303207233571,0.6876000000000001,0.3822049466201646,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
924525,fed up,0.9325842696629216,on her birthday carmela a 12yearold girl is forced to meet her father in a family meeting centre due to the case of gender violence that he has brought up against her mother,0.004639924251228226,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111873,abigail,0.9662921348314626,a group of criminals kidnap a teenage ballet dancer the daughter of a notorious gang leader in order to obtain a ransom of 50 million but over time they discover that she is not just an ordinary girl after the kidnappers begin to diminish one by one they discover to their increasing horror that they are locked inside with no normal little girl,0.0046394909455138005,0.6738000000000001,0.042304517984079235,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1208808,turno nocturno,0.9662921348314626,a young nurse with a domestic abuse past starts working the night shift at a small hospital where during the night the ghost of a nurse materializes,0.004626838418652527,0.63,0.003993503900322143,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348893,boyka undisputed iv,0.8764044943820224,in the fourth installment of the fighting franchise boyka is shooting for the big leagues when an accidental death in the ring makes him question everything he stands for when he finds out the wife of the man he accidentally killed is in trouble boyka offers to fight in a series of impossible battles to free her from a life of servitude,0.004624845212366162,0.7151000000000001,0.03658049572695083,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
634528,the marksman,0.9325842696629216,jim hansons quiet life is suddenly disturbed by two people crossing the usmexico border  a woman and her young son  desperate to flee a mexican cartel after a shootout leaves the mother dead jim becomes the boys reluctant defender he embraces his role as miguels protector and will stop at nothing to get him to safety as they go on the run from the relentless assassins,0.00461583245350608,0.6807000000000001,0.04387529618487261,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
284052,doctor strange,0.8764044943820224,after his career is destroyed a brilliant but arrogant surgeon gets a new lease on life when a sorcerer takes him under her wing and trains him to defend the world against evil,0.004610979429504496,0.7418,0.601048960357818,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
466420,killers of the flower moon,0.9550561797752835,when oil is discovered in 1920s oklahoma under osage nation land the osage people are murdered one by oneuntil the fbi steps in to unravel the mystery,0.004592520606069904,0.7425,0.09712201485583452,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1471325,american thunder nascar to le mans,0.9775280898876417,nascar attempts to fulfill its leader jim frances childhood dream of racing a stock car in the historic 24hour race in le mans,0.004584027814067131,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
76341,mad max fury road,0.8651685393258433,an apocalyptic story set in the furthest reaches of our planet in a stark desert landscape where humanity is broken and most everyone is crazed fighting for the necessities of life within this world exist two rebels on the run who just might be able to restore order,0.0045634891232032865,0.7623000000000001,0.6163573919757195,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
85,raiders of the lost ark,0.4831460674157313,when dr indiana jones  the tweedsuited professor who just happens to be a celebrated archaeologist  is hired by the government to locate the legendary ark of the covenant he finds himself up against the entire nazi regime,0.004560542644345182,0.7924000000000001,0.3434147120683688,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
846817,night,0.9662921348314626,night has to trick the mother of the missing child into sleeping to save her soul,0.004510365842614524,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970947,the shrouds,0.9775280898876417,inconsolable since the death of his wife karsh a prominent businessman invents a revolutionary and controversial technology that enables the living to monitor their dear departed in their shrouds one night multiple graves including that of karshs wife are desecrated and he sets out to track down the perpetrators,0.0035784119120247267,0.5976,0.002183115465509438,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
8681,taken,0.7865168539325857,bryan mills a former government operative is trying to reconnect with his teenage daughter kim after reluctantly agreeing with his exwife to let kim go to paris on vacation with a friend his worst nightmare comes true while on the phone with his daughter shortly after she arrives in paris she and her friend are abducted by a gang of human traffickers working against the clock bryan relies on his extensive training and skills to track down the ruthless gang that abducted her and launch a oneman war to rescue his daughter,0.004503086306612149,0.7395,0.30659460610739864,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
93685,swingers,0.7191011235955074,despite dianas insecure nature she and her husband julian agree with the idea to sexually experiment with another couple they put out an ad on the net to which the well experienced alex and timo react we follow diana and julian as they prepare for the arrival of alex and timo who they have invited to their home for the weekend diana is nervous as soon as she is confronted with the selfconfident and ravishingly sexy alex her insecurity increases even more timo seems disinterested a sharp contrast to the boyish excitement of julian but as night falls and their sexual exploration begins we notice timo may not be as casual as he initially seemed and diana on the other hand contains hidden strength and so we realize theres more to swingers than just sex swingers could your relationship stand the test,0.004502219695183296,0.58,0.0015974015601288572,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10020,beauty and the beast,0.5955056179775298,follow the adventures of belle a bright young woman who finds herself in the castle of a prince whos been turned into a mysterious beast with the help of the castles enchanted staff belle soon learns the most important lesson of all  that true beauty comes from within,0.004496413398609973,0.7731,0.27094592795718964,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
20352,despicable me,0.808988764044944,villainous gru lives up to his reputation as a despicable deplorable and downright unlikable guy when he hatches a plan to steal the moon from the sky but he has a tough time staying on task after three orphans land in his care,0.004482547615748305,0.7249,0.4107451878278001,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
585083,hotel transylvania transformania,0.9438202247191008,when van helsings mysterious invention the monsterfication ray goes haywire drac and his monster pals are all transformed into humans and johnny becomes a monster in their new mismatched bodies drac and johnny must team up and race across the globe to find a cure before its too late and before they drive each other crazy,0.004385660458002406,0.7067000000000001,0.07630254785548841,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1245571,alappuzha gymkhana,0.9775280898876417,a group of youngsters after failing their plus two exams aims to join a common college through the sports quota they choose boxing as their sport by luck they manage to survive the districtlevel competitions but what will happen at the higher levels,0.004442770151163898,0.6115,0.0003461036713612524,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
792307,poor things,0.9550561797752835,brought back to life by an unorthodox scientist a young woman runs off with a lawyer on a whirlwind adventure across the continents free from the prejudices of her times she grows steadfast in her purpose to stand for equality and liberation,0.004441816878592157,0.7685,0.12709991746758606,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
260514,cars 3,0.8876404494382015,blindsided by a new generation of blazingfast racers the legendary lightning mcqueen is suddenly pushed out of the sport he loves to get back in the game he will need the help of an eager young race technician with her own plan to win inspiration from the late fabulous hudson hornet and a few unexpected turns proving that 95 isnt through yet will test the heart of a champion on piston cup racings biggest stage,0.004423531377443335,0.6854,0.1607252203082985,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
408866,reborn,0.8764044943820224,a former special forces operative struggling to contain the destructive impulses of his past goes on a rampage against a squad of ruthless assassins,0.004098292108194356,0.71,0.0059636324911477336,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
921436,escape,0.9662921348314626,after completing his required decade of military service and being honored as a hero a north korean sergeant makes a sudden shocking attempt to defect to the south risking life and limb for the chance to finally determine his own destiny,0.004399872885435616,0.7200000000000001,0.0013311679667740476,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
10867,malena,0.6966292134831455,during wwii a teenage boy discovering himself becomes lovestricken by malna a sensual woman living in a small narrowminded italian town,0.004398312984863676,0.7435,0.06176619365831581,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197158,porno,0.4831460674157313,three tales of the erotic two young ladies experiment with lesbianism a handsome and wealthy socialite makes a beautiful woman patiently wait to make love to him and a gorgeous but controlling and dominating blind woman makes a hunky stud her sexual hostage in her swanky mansion home,0.004118397493343775,0.52,0.002156492106173957,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
333484,the magnificent seven,0.8764044943820224,looking to mine for gold greedy industrialist bartholomew bogue seizes control of the old west town of rose creek with their lives in jeopardy emma cullen and other desperate residents turn to bounty hunter sam chisolm for help chisolm recruits an eclectic group of gunslingers to take on bogue and his ruthless henchmen with a deadly showdown on the horizon the seven mercenaries soon find themselves fighting for more than just money once the bullets start to fly,0.004369281501997063,0.6462,0.1618700247597242,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
62835,colombiana,0.8202247191011232,after witnessing her parents murder as a child in bogota cataleya restrepo grows up to be a stonecold assassin she works for her uncle as a hitman by day but her personal time is spent engaging in vigilante murders that she hopes will lead her to her ultimate target the mobster responsible for her parents death,0.004339990035701791,0.6631,0.07132397965975347,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1050161,complete,0.9438202247191008,in an abandoned fort a man tries to recover his lost love he is prepared to make great sacrifices to do so everything to be complete again,0.004326210913983008,0.4,2.6623359335480952e-05,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
68726,pacific rim,0.842696629213485,using massive piloted robots to combat the alien threat earths survivors take the fight to the invading alien force lurking in the depths of the pacific ocean nearly defenseless in the face of the relentless enemy the forces of mankind have no choice but to turn to two unlikely heroes who now stand as earths final hope against the mounting apocalypse,0.004275860789966581,0.6910000000000001,0.3387822475439951,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1084736,the count of monte cristo,0.9662921348314626,edmond dantes becomes the target of a sinister plot and is arrested on his wedding day for a crime he did not commit after 14 years in the island prison of chteau dif he manages a daring escape now rich beyond his dreams he assumes the identity of the count of montecristo and exacts his revenge on the three men who betrayed him,0.004273867583680216,0.7995000000000001,0.0441681531375629,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1008042,talk to me,0.9550561797752835,when a group of friends discover how to conjure spirits using an embalmed hand they become hooked on the new thrill until one of them goes too far and unleashes terrifying supernatural forces,0.004266674708820726,0.7157,0.08657916455898405,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753342,napoleon,0.9550561797752835,an epic that details the checkered rise and fall of french emperor napoleon bonaparte and his relentless journey to power through the prism of his addictive volatile relationship with his wife josephine,0.004249689124815183,0.6346,0.07342722504725646,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
8392,my neighbor totoro,0.5617977528089888,two sisters move to the country with their father in order to be closer to their hospitalized mother and discover the surrounding trees are inhabited by totoros magical spirits of the forest when the youngest runs away from home the older sister seeks help from the spirits to find her,0.0042437095059560895,0.81,0.22009531162642104,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
39254,real steel,0.8202247191011232,charlie kenton is a washedup fighter who retired from the ring when robots took over the sport after his robot is trashed he reluctantly teams up with his estranged son to rebuild and train an unlikely contender,0.004236689953382371,0.7049000000000001,0.22906738372247812,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
695721,the hunger games the ballad of songbirds  snakes,0.9550561797752835,64 years before he becomes the tyrannical president of panem coriolanus snow sees a chance for a change in fortunes when he mentors lucy gray baird the female tribute from district 12,0.004229063772808454,0.7000000000000001,0.08199994675328133,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
458220,palmer,0.9325842696629216,after 12 years in prison former high school football star eddie palmer returns home to put his life back togetherand forms an unlikely bond with sam an outcast boy from a troubled home but eddies past threatens to ruin his new life and family,0.004223690781949558,0.8131,0.04664412555576263,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787,mr  mrs smith,0.7528089887640448,a husband and wife struggle to keep their marriage alive until they realize they are both secretly working as assassins now their respective assignments require them to kill each other,0.004211644883088485,0.6689,0.2835654002822076,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
37799,the social network,0.808988764044944,in 2003 harvard undergrad and computer programmer mark zuckerberg begins work on a new concept that eventually turns into the global social network known as facebook six years later mark is one of the youngest billionaires ever but his unprecedented success leads to both personal and legal complications when he ends up on the receiving end of two lawsuits one involving his former friend,0.004209998321373662,0.7369,0.3320731609914539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670292,the creator,0.9550561797752835,amid a future war between the human race and the forces of artificial intelligence a hardened exspecial forces agent grieving the disappearance of his wife is recruited to hunt down and kill the creator the elusive architect of advanced ai who has developed a mysterious weapon with the power to end the warand mankind itself,0.004190672886510214,0.7054,0.08998695455392562,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
508947,turning red,0.9438202247191008,thirteenyearold mei is experiencing the awkwardness of being a teenager with a twist  when she gets too excited she transforms into a giant red panda,0.004185126573365547,0.7349000000000001,0.14443172439498417,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
345,eyes wide shut,0.6853932584269664,after dr bill harfords wife alice admits to having sexual fantasies about a man she met bill becomes obsessed with having a sexual encounter he discovers an underground sexual group and attends one of their meetings  and quickly discovers that he is in over his head,0.004180186888221077,0.75,0.17185378451052954,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1482554,soul to squeeze,0.9775280898876417,jacobs got problemsdeep mental ones desperate for relief he volunteers for a radical treatment to escape his tortured mind but instead of peace he finds himself trapped in a house with a tunnel to his subconscious what begins as a path to healing becomes a harrowing descent where memory fractures time distorts and reality bends a firstofitskind cinematic experience soul to squeeze begins in a boxy 43 aspect ratio and ever so slowly widens to a full 2351 by the final framemirroring jacobs expanding perception as he risks everything for redemption visually daring and emotionally raw soul to squeeze merges body with mind taking audiences on a perilous journey through the psyche,0.004162334692786681,0.47000000000000003,7.987007800644286e-05,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
209112,batman v superman dawn of justice,0.8764044943820224,fearing the actions of a godlike super hero left unchecked gotham citys own formidable forceful vigilante takes on metropoliss most revered modernday savior while the world wrestles with what sort of hero it really needs and with batman and superman at war with one another a new threat quickly arises putting mankind in greater danger than its ever known before,0.004143355902494773,0.5981,0.48760682622933366,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10545,the hunchback of notre dame,0.651685393258429,isolated bellringer quasimodo wishes to leave notre dame tower against the wishes of judge claude frollo his stern guardian and paris straitlaced minister of justice his first venture to the outside world finds him esmeralda a kindhearted and fearless romani woman who openly stands up to frollos tyranny,0.004138676200778962,0.7116,0.1361252362823141,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
