id,title,release_date,overview,popularity,vote_average,vote_count,Adventure,Fantasy,Animation,Drama,Horror,Action,Comedy,History,Western,Thriller,Crime,Documentary,Science Fiction,Mystery,Music,Romance,Family,War,TV Movie
640,catch me if you can,-0.9075977213161543,a true story about frank abagnale jr who before his 19th birthday successfully conned millions of dollars worth of checks as a pan am pilot doctor and legal prosecutor an fbi agent makes it his mission to put him behind bars but frank not only eludes capture he revels in the pursuit,-0.2020137522886184,0.8262599158047957,1.3893846660940086,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
335984,blade runner 2049,0.20244140429694354,thirty years after the events of the first film a new blade runner lapd officer k unearths a longburied secret that has the potential to plunge whats left of society into chaos ks discovery leads him on a quest to find rick deckard a former lapd blade runner who has been missing for 30 years,-0.14730174499123844,0.5392630495432036,1.120003704352928,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11845,intimacy,-0.9816003296903609,failed musician jay abandoned his family and now earns a living as head bartender in a trendy london pub every wednesday afternoon a woman comes to his house for graphic almost wordless sex one day jay follows her and learns about her this eventually disrupts their relationship,-0.17044316126135992,-0.4648626951998849,-0.76208046772964,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
575265,mission impossible  the final reckoning,0.7944622712905958,ethan hunt and team continue their search for the terrifying ai known as the entity  which has infiltrated intelligence networks all over the globe  with the worlds governments and a mysterious ghost from hunts past on their trail joined by new allies and armed with the means to shut the entity down for good hunt is in a race against time to prevent the world as we know it from changing forever,1.6424197125181732,0.22901580424269813,-0.7248769589469843,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
50433,the alcove,-2.1656420636776654,in 1936 italy elio returns home from africa with a present for his wife in the form of zerbal the daughter of a tribal king unbeknown to him his neglected wife alessandra has formed a relationship with elios otherwise frigid secretary velma who is less than pleased at elios return,-0.048640615662930244,-1.1914370401659404,-0.8297357374047656,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
190859,american sniper,-0.019566420825676046,us navy seal chris kyle takes his sole missionprotect his comradesto heart and becomes one of the most lethal snipers in american history his pinpoint accuracy not only saves countless lives but also makes him a prime target of insurgents despite grave danger and his struggle to be a good husband and father to his family back in the states kyle serves four tours of duty in iraq however when he finally returns home he finds that he cannot leave the war behind,-0.26410533065599373,0.4215580056587026,0.9758745555134547,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1337395,kiskisan,0.7204596629163892,a steamy tale of love lust and betrayal when adeles sister bea returns with her girlfriend cheska a secret affair begins between cheska and adeles boyfriend rener leading to a climactic ending when theyre caught,-0.1777418691813444,-0.6101775641930961,-0.8335938790563002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329865,arrival,0.12843879592273702,taking place after alien crafts land around the world an expert linguist is recruited by the military to determine whether they come in peace or are a threat,-0.1997512013513132,0.5639665772720492,1.6894929702740975,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
950,ice age the meltdown,-0.6115872878193283,diego manny and sid return in this sequel to the hit animated movie ice age this time around the deep freeze is over and the icecovered earth is starting to melt which will destroy the trios cherished valley the impending disaster prompts them to reunite and warn all the other beasts about the desperate situation,-0.270668183910879,-0.09358320492223046,0.5363219887850418,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1289601,life after fighting,0.7204596629163892,retired martial arts world champion alex faulkner has settled into a simple life when the disappearance of two of his students leads to an unthinkable discovery close to home just when all hope of finding the children is lost he locates the imprisoned girls and unsurfaces an international child trafficking operation which draws him back into the fight of his life against those behind it,3.3485125002863043,0.07570861745486021,-0.8291845743116892,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1930,the amazing spiderman,-0.1675716375740891,peter parker is an outcast high schooler abandoned by his parents as a boy leaving him to be raised by his uncle ben and aunt may like most teenagers peter is trying to figure out who he is and how he got to be the person he is today as peter discovers a mysterious briefcase that belonged to his father he begins a quest to understand his parents disappearance  leading him directly to oscorp and the lab of dr curt connors his fathers former partner as spiderman is set on a collision course with connors alter ego the lizard peter will make lifealtering choices to use his powers and shape his destiny to become a hero,-0.20969251701365416,-0.09067690754236657,1.6120545556968662,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
68718,django unchained,-0.1675716375740891,with the help of a german bounty hunter a freed slave sets out to rescue his wife from a brutal mississippi plantation owner,-0.2074493732323516,0.9759342308678028,2.861541287701019,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
425,ice age,-0.9075977213161543,with the impending ice age almost upon them a mismatched trio of prehistoric critters  manny the woolly mammoth diego the sabertoothed tiger and sid the giant sloth  find an orphaned infant and decide to return it to its human parents along the way the unlikely allies become friends but when enemies attack their quest takes on far nobler aims,-0.17172241629453244,0.3794166936506715,1.0462856406539622,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1241612,true education for cheating sisterinlaw,0.6464570545421827,an unemployed man the man has no money and ends up staying with his married older brothers house his sisterinlaw feels sorry for him seeing only playing at home a man who always watches his sisterinlaws thoughts and actions then one day he found out that his sisterinlaw was having an affair and cheating on his brother he threatens his sisterinlaw about what he found out so she asks him to keep it a secret and tells him that she will grant all his brotherinlaws requests,-0.1447270622948911,-4.969623633989429,-0.8341450421493767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1241436,warfare,0.7944622712905958,a platoon of navy seals embarks on a dangerous mission in ramadi iraq with the chaos and brotherhood of war retold through their memories of the event,1.0985810661718158,0.26171164976617056,-0.7554665106127234,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
420634,terrifier,0.27644401267115004,a maniacal clown named art terrorizes three young women on halloween night and everyone else who stands in his way,-0.24754617479676017,-0.3624157125596711,-0.46293669896243483,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
674,harry potter and the goblet of fire,-0.6855898961935348,when harry potters name emerges from the goblet of fire he becomes a competitor in a grueling battle for glory among three wizarding schoolsthe triwizard tournament but since harry never submitted his name for the tournament who did now harry must confront a deadly dragon fierce water demons and an enchanted maze only to find himself in the cruel grasp of he who must not be named,-0.0444163247063604,0.6976562567458036,2.0899129573940876,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000837,im still here,0.7204596629163892,a woman married to a former politician during the 1971 military dictatorship in brazil is forced to reinvent herself and chart a new course for her family after a violent and arbitrary act,-0.23528408672910614,0.8429711257390148,-0.7379670824075484,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1011477,karate kid legends,0.7944622712905958,after a family tragedy kung fu prodigy li fong is uprooted from his home in beijing and forced to move to new york city with his mother when a new friend needs his help li enters a karate competition  but his skills alone arent enough lis kung fu teacher mr han enlists original karate kid daniel larusso for help and li learns a new way to fight merging their two styles into one for the ultimate martial arts showdown,0.700072907551062,0.06916944835016546,-0.8149921246649724,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
496243,parasite,0.35044662104535657,all unemployed kitaeks family takes peculiar interest in the wealthy and glamorous parks for their livelihood until they get entangled in an unexpected incident,-0.051695625470342337,1.2055317238770769,1.8028947766745627,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
585,monsters inc,-0.9816003296903609,lovable sulley and his wisecracking sidekick mike wazowski are the top scare team at monsters inc the screamprocessing factory in monstropolis when a little girl named boo wanders into their world its the monsters who are scared silly and its up to sulley and mike to keep her out of sight and get her back home,-0.09040481538056372,0.7296255279243105,1.7706517357295943,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8587,the lion king,-1.4996185883098065,young lion prince simba eager to one day become king of the pride lands grows up under the watchful eye of his father mufasa all the while his villainous uncle scar conspires to take the throne for himself amid betrayal and tragedy simba must confront his past and find his rightful place in the circle of life,-0.1607298796820497,1.0304273067402565,1.7565970768561467,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
335988,transformers the last knight,0.20244140429694354,humans and transformers are at war optimus prime is gone the key to saving our future lies buried in the secrets of the past in the hidden history of transformers on earth saving our world falls upon the shoulders of an unlikely alliance cade yeager bumblebee an english lord and an oxford professor,-0.2605570556335151,-0.5702159752199633,0.045235672853987365,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
85430,girl play,-0.7595925045677413,two reallife lesbian actresses meet by chance when they are cast as lovers in a local stage play and end up actually falling in love robin who is married to her girlfriend for half a dozen years and lacie someone who never had a lasting relationship are both cast to play lesbian lovers in a los angeles stage play innocently the stage director gabriel runs the actresses through a series of rehearsals designed to bring out the intimacy in each performer soon the two women find themselves increasingly and undeniably attracted to each other and overcome with desire they must ask themselves whether this relationship is manufactured created for the sake of the girl play or is true love,-0.21638636857155708,-0.7554924331863073,-0.8307002728176492,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1146210,housefull 5a,0.7944622712905958,a father writes his will  his son jolly is going to get it all but who is jolly the comedy unfolds as different people pose as the real jolly on a cruise celebrating the fathers birthday  where a murder takes place,-0.24100434596087775,-1.4820667781523629,-0.8335938790563002,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
976573,elemental,0.6464570545421827,in a city where fire water land and air residents live together a fiery young woman and a gowiththeflow guy will discover something elemental how much they have in common,-0.1273819166175515,0.5617868542371517,-0.1688911888061862,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
889737,joker folie  deux,0.7204596629163892,while struggling with his dual identity arthur fleck not only stumbles upon true love but also finds the music thats always been inside him,-0.22205325812432147,-1.0228717921338153,-0.4997268354252832,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1022796,wish,0.6464570545421827,asha a sharpwitted idealist makes a wish so powerful that it is answered by a cosmic force  a little ball of boundless energy called star together asha and star confront a most formidable foe  the ruler of rosas king magnifico  to save her community and prove that when the will of one courageous human connects with the magic of the stars wondrous things can happen,-0.2645177327210494,-0.3922052607032796,-0.6110617802267119,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
310,bruce almighty,-0.8335951129419479,bruce nolan toils as a human interest television reporter in buffalo ny but despite his high ratings and the love of his beautiful girlfriend bruce remains unfulfilled at the end of the worst day in his life he angrily ridicules god  and the almighty responds endowing bruce with all of his divine powers,-0.26730912865942597,-0.08777061016250201,0.6753528790135586,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
634649,spiderman no way home,0.49845183779376967,peter parker is unmasked and no longer able to separate his normal life from the highstakes of being a superhero when he asks for help from doctor strange the stakes become even more dangerous forcing him to discover what it truly means to be spiderman,-0.004911441400031701,0.8030095367658819,2.0347966480864494,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
181808,star wars the last jedi,0.20244140429694354,rey develops her newly discovered abilities with the guidance of luke skywalker who is unsettled by the strength of her powers meanwhile the resistance prepares to do battle with the first order,-0.21747963835970457,-0.047082446844402874,1.3224183502852285,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
197,braveheart,-1.4256159799356,enraged at the slaughter of murron his new bride and childhood love scottish warrior william wallace slays a platoon of the local english lords soldiers this leads the village to revolt and eventually the entire country to rise up against english rule,-0.2348069941440418,0.8022829624209157,0.6050795846463202,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
666154,kayara,0.7944622712905958,a courageous and athletic teenager kayara dreams that she is destined to be the first female to break into the league of chasquis  the official messengers of the incan empire as she learns what it takes to be a chasqui along with its challenges she tackles every mission she gets and discovers the ancient stories of her land and her people,2.5942647030855652,0.5523413877525923,-0.8278066665789983,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
603692,john wick chapter 4,0.6464570545421827,with the price on his head ever increasing john wick uncovers a path to defeating the high table but before he can earn his freedom wick must face off against a new enemy with powerful alliances across the globe and forces that turn old friends into foes,0.06806755148481226,0.6409834578384517,0.15009445131176863,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
72190,world war z,-0.09356902919988257,life for former united nations investigator gerry lane and his family seems content suddenly the world is plagued by a mysterious infection turning whole human populations into rampaging mindless zombies after barely escaping the chaos lane is persuaded to go on a mission to investigate this disease what follows is a perilous trek around the world where lane must brave horrific dangers and long odds to find answers before human civilization falls,-0.17102375867843822,-0.014386601320930429,1.3356462645190617,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
109445,frozen,-0.09356902919988257,young princess anna of arendelle dreams about finding true love at her sister elsas coronation fate takes her on a dangerous journey in an attempt to end the eternal winter that has fallen over the kingdom shes accompanied by ice delivery man kristoff his reindeer sven and snowman olaf on an adventure where she will find out what friendship courage family and true love really means,-0.1366908824468071,0.29586064397957496,1.4942434445517898,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
46195,rio,-0.24157424594829563,captured by smugglers when he was just a hatchling a macaw named blu never learned to fly and lives a happily domesticated life in minnesota with his human friend linda blu is thought to be the last of his kind but when word comes that jewel a lone female lives in rio de janeiro blu and linda go to meet her animal smugglers kidnap blu and jewel but the pair soon escape and begin a perilous adventure back to freedom  and linda,-0.27212210334807513,-0.06887967719338473,0.10834384701123285,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
467244,the zone of interest,0.6464570545421827,the commandant of auschwitz rudolf hss and his wife hedwig strive to build a dream life for their family in a house and garden next to the camp,-0.2734288518522514,0.11639678077295935,-0.532796621009866,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
315162,puss in boots the last wish,0.5724544461679761,puss in boots discovers that his passion for adventure has taken its toll he has burned through eight of his nine lives leaving him with only one life left puss sets out on an epic journey to find the mythical last wish and restore his nine lives,-0.07046557985087415,0.9999111842516824,0.30166430190777305,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9532,final destination,-1.0556029380645675,after a teenager has a terrifying vision of him and his friends dying in a plane crash he prevents the accident only to have death hunt them down one by one,0.13834733242229216,-0.15897489596917536,0.005689720925757112,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1895,star wars episode iii  revenge of the sith,-0.6855898961935348,the evil darth sidious enacts his final plan for unlimited power  and the heroic jedi anakin skywalker must choose a side,-0.2347002547860274,0.4404489386278199,1.1182124243004297,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1317159,way home,0.7204596629163892,how far are you willing to go to save the people you love this is the question christian is forced to answer when he is smuggled into syria in a desperate search for his son adam its a deadly and soulsearching journey into a brutal wartorn country gradually christian realises that he must be willing to sacrifice everything he believes in to be reunited with his son,-0.06051941239953256,0.06045055621057311,-0.8323537620968784,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
974576,conclave,0.7204596629163892,after the unexpected death of the pope cardinal lawrence is tasked with managing the covert and ancient ritual of electing a new one sequestered in the vatican with the catholic churchs most powerful leaders until the process is complete lawrence finds himself at the center of a conspiracy that could lead to its downfall,-0.14004346864625933,0.2558990550064421,-0.4732710069576169,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1724,the incredible hulk,-0.4635820710709152,scientist bruce banner scours the planet for an antidote to the unbridled force of rage within him the hulk but when the military masterminds who dream of exploiting his powers force him back to civilization he finds himself coming face to face with a new deadly foe,-0.2529510677434892,-0.4488780596106315,0.8303674989412904,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
18,the fifth element,-1.277610763187187,in 2257 a taxi driver is unintentionally given the task of saving a young girl who is part of the key that will ensure the survival of humanity,-0.24572998844751517,0.5523413877525923,0.6894075378870063,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
37135,tarzan,-1.129605546438774,tarzan was a small orphan who was raised by an ape named kala since he was a child he believed that this was his family but on an expedition jane porter is rescued by tarzan he then finds out that hes human now tarzan must make the decision as to which family he should belong to,-0.24793755244281293,0.40412022137951725,0.12501653057679335,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
98022,amazing love,-0.1675716375740891,teen friends steve carrie cooper and gameboy embark on a weekend camping trip lead by their church youth group leader stuart and his wife beth joining them is an outsider ashley a selfinvolved rich kid whose attitude causes a major commotion within the group specifically between her and carrie before it gets too out of hand though stuart takes this opportunity to share with the kids the incredibly powerful biblical story of hosea a story of immovable faith impeccable commitment and impervious love,-0.2557748089418701,-0.06524680546855452,-0.8308380635909184,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68721,iron man 3,-0.09356902919988257,when tony starks world is torn apart by a formidable terrorist called the mandarin he starts an odyssey of rebuilding and retribution,-0.23991916248773137,0.06553657662533527,2.2806153875985147,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
209112,batman v superman dawn of justice,0.12843879592273702,fearing the actions of a godlike super hero left unchecked gotham citys own formidable forceful vigilante takes on metropoliss most revered modernday savior while the world wrestles with what sort of hero it really needs and with batman and superman at war with one another a new threat quickly arises putting mankind in greater danger than its ever known before,-0.23230832280870478,-0.6239824767474513,1.6894929702740975,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
512200,jumanji the next level,0.35044662104535657,as the gang return to jumanji to rescue one of their own they discover that nothing is as they expect the players will have to brave parts unknown and unexplored in order to escape the worlds most dangerous game,-0.2759663374995937,0.039379900206557565,0.39453528309114305,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1241894,woodwalkers,0.7204596629163892,humans who can shapeshift into animals struggle to integrate with others without giving away their special abilities as a group they strive to inform and institute change in the world perspective of deforestation and the importance of natural habitats however when that cant happen they are forced to take matters into their own hands,0.49745411256873123,-0.461956397820021,-0.8304246912711111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5175,rush hour 2,-0.9816003296903609,its vacation time for carter as he finds himself alongside lee in hong kong wishing for more excitement while carter wants to party and meet the ladies lee is out to track down a triad gang lord who may be responsible for killing two men at the american embassy things get complicated as the pair stumble onto a counterfeiting plot the boys are soon up to their necks in fist fights and lifethreatening situations a trip back to the us may provide the answers about the bombing the counterfeiting and the true allegiance of sexy customs agent isabella,-0.26878892430462553,-0.06742652850345277,-0.24632960338341756,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
638507,how to train your dragon homecoming,0.35044662104535657,its been ten years since the dragons moved to the hidden world and even though toothless doesnt live in new berk anymore hiccup continues the holiday traditions he once shared with his best friend but the vikings of new berk were beginning to forget about their friendship with dragons hiccup astrid and gobber know just what to do to keep the dragons in the villagers hearts and across the sea the dragons have a plan of their own,-0.010877524607836453,0.8662215047779286,-0.6933228718683616,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
398818,call me by your name,0.20244140429694354,in the summer of 1983 a 17yearold elio spends his days in his familys villa in italy one day oliver a graduate student arrives to assist elios father a professor of grecoroman culture soon elio and oliver discover a summer that will alter their lives forever,-0.2443617839493306,0.9156285602356201,0.864677401485295,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19912,the final destination,-0.3895794626967087,a horrifying premonition saves a young man and his friends from death during a racetrack accident but terrible fates await them nonetheless,-0.04631660873161672,-0.8877289639701291,-0.34691686786985687,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
950387,a minecraft movie,0.7944622712905958,four misfits find themselves struggling with ordinary problems when they are suddenly pulled through a mysterious portal into the overworld a bizarre cubic wonderland that thrives on imagination to get back home theyll have to master this world while embarking on a magical quest with an unexpected expert crafter steve,2.5386712874530666,-0.24689039171006838,-0.5859838594917366,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
787,mr  mrs smith,-0.6855898961935348,a husband and wife struggle to keep their marriage alive until they realize they are both secretly working as assassins now their respective assignments require them to kill each other,-0.23103391956453284,-0.10956784051148385,0.6334644839397537,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
82702,how to train your dragon 2,-0.019566420825676046,five years have passed since hiccup and toothless united the dragons and vikings of berk now they spend their time charting unmapped territories during one of their adventures the pair discover a secret cave that houses hundreds of wild dragons  and a mysterious dragon rider hiccup and toothless find themselves at the center of a battle to protect berk from a powerhungry warrior,0.6858587830421449,0.606107889280081,0.5255743084700524,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
10830,matilda,-1.3516133715613936,matilda wormwood is an exquisite and intelligent little girl unfortunately her parents harry and zinnia misunderstand her because they think she is so different as time passes she finally starts school and has a kind teacher loyal friends and a sadistic headmistress as she gets fed up with the constant cruelty she begins to realize that she has a gift of telekinetic powers after some days of practice she suddenly turns the tables to stand up to harry and zinnia and outwit the headmistress,-0.27401591832133054,0.23700812203732483,-0.20774818686807098,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
345,eyes wide shut,-1.129605546438774,after dr bill harfords wife alice admits to having sexual fantasies about a man she met bill becomes obsessed with having a sexual encounter he discovers an underground sexual group and attends one of their meetings  and quickly discovers that he is in over his head,-0.23162098603361206,0.4796839532559871,0.055294399302631296,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
588648,dragonkeeper,0.7204596629163892,set in han imperial china the plot follows the adventures of enslaved girl ping with ancient dragon long danzi dragons had been banished from the kingdom ping an orphan finds one of the last remaining dragon eggs palace guards force ping to run away in order to return the dragon egg to the ocean and save all dragons from extinction ping discovers that she is a true dragonkeeper,-0.2487348631019205,0.5908498280357933,-0.8081025860015177,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
634528,the marksman,0.49845183779376967,jim hansons quiet life is suddenly disturbed by two people crossing the usmexico border  a woman and her young son  desperate to flee a mexican cartel after a shootout leaves the mother dead jim becomes the boys reluctant defender he embraces his role as miguels protector and will stop at nothing to get him to safety as they go on the run from the relentless assassins,-0.2234910049315154,-0.023832067805489077,-0.6070658478019082,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
321612,beauty and the beast,0.20244140429694354,a liveaction adaptation of disneys version of the classic tale of a cursed prince and a beautiful young woman who helps him break the spell,-0.16302315861635905,0.09532612476894381,1.3240718395644577,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
242582,nightcrawler,-0.019566420825676046,when lou bloom desperate for work muscles into the world of la crime journalism he blurs the line between observer and participant to become the star of his own story aiding him in his effort is nina a tvnews veteran,-0.2702088812188171,0.6279051196290623,0.6932656795385409,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
580988,uma  haggen,0.7204596629163892,in a futuristic society with a prehispanic heritage a viking named haggen decides to help princess uma come back to her city in order to retrieve the throne of her deceased father,-0.09955852396179843,1.3879018844635564,-0.8335938790563002,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1241982,moana 2,0.7204596629163892,after receiving an unexpected call from her wayfinding ancestors moana journeys alongside maui and a new crew to the far seas of oceania and into dangerous longlost waters for an adventure unlike anything shes ever faced,1.0427321229852826,0.18905421526956465,-0.4933884598549048,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
49444,kung fu panda 2,-0.24157424594829563,po and his friends fight to stop a peacock villain from conquering china with a deadly new weapon but first the dragon warrior must come to terms with his past,-0.2551473108977855,0.14763947760649984,0.19032935710634435,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
718930,bullet train,0.5724544461679761,unlucky assassin ladybug is determined to do his job peacefully after one too many gigs gone off the rails fate however may have other plans as ladybugs latest mission puts him on a collision course with lethal adversaries from around the globeall with connected yet conflicting objectiveson the worlds fastest train,-0.21294968469609352,0.4324566208331932,0.08919092952682865,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
1285965,dangerous animals,0.7944622712905958,a savvy and freespirited surfer is abducted by a sharkobsessed serial killer held captive on his boat she must figure out how to escape before he carries out a ritualistic feeding to the sharks below,-0.18953656824193538,-0.10157552271685716,-0.8323537620968784,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
617126,the fantastic four first steps,0.7944622712905958,against the vibrant backdrop of a 1960sinspired retrofuturistic world marvels first family is forced to balance their roles as heroes with the strength of their family bond while defending earth from a ravenous space god called galactus and his enigmatic herald silver surfer,-0.10497797227552945,-4.969623633989429,-0.8341450421493767,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
324544,in the lost lands,0.7944622712905958,a queen sends the powerful and feared sorceress gray alys to the ghostly wilderness of the lost lands in search of a magical power where she and her guide the drifter boyce must outwit and outfight both man and demon,0.6876604140243877,-0.2548827095046951,-0.7677298894336728,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1310682,11 rebels,0.7204596629163892,when the brutal boshin war breaks out in japan a group of inmates on death row unite to defend a fortress against the imperial army,-0.2734741352162575,0.518192393539188,-0.8315270174572639,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
10138,iron man 2,-0.31557685432250215,with the world now aware of his dual life as the armored superhero iron man billionaire inventor tony stark faces pressure from the government the press and the public to share his technology with the military unwilling to let go of his invention stark with pepper potts and james rhodey rhodes at his side must forge new alliances  and confront powerful enemies,-0.1951064220146867,0.006684054683085119,2.1265653030836664,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
855,black hawk down,-0.9816003296903609,when us rangers and an elite delta force team attempt to kidnap two underlings of a somali warlord their black hawk helicopters are shot down and the americans suffer heavy casualties facing intense fighting from the militia on the ground,-0.22063330121012992,0.39685447792985684,-0.01415215042499256,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
5559,bee movie,-0.5375846794451218,barry b benson a recent college graduate who wants more out of his life than making honey decides to sue the human race after learning about the exploitation of bees at the hands of mankind,-0.2735873436262728,-0.5898334825340469,-0.1473958281762074,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1045021,thug life,0.7944622712905958,in a world ruled by crime and betrayal mafia kingpin sakthivel and his brother manikkam rescue a young boy amaran during a violent police shootout and raise him as their own years later when an assassination attempt shakes sakthivels empire suspicion turns inward consumed by vengeance sakthivel sets out to destroy the very family he once built,-0.2618912976086952,-1.2328517778290058,-0.833180506736493,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
62,2001 a space odyssey,-3.423686406039176,humanity finds a mysterious object buried beneath the lunar surface and sets off to find its origins with the help of hal 9000 the worlds most advanced super computer,-0.265693482922208,0.9156285602356201,0.8022581811943951,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1249213,drop,0.7944622712905958,violet a widowed mother on her first date in years arrives at an upscale restaurant where she is relieved that her date henry is more charming and handsome than she expected but their chemistry begins to curdle as violet begins being irritated and then terrorized by a series of anonymous drops to her phone,-0.0733750359882666,-0.28975827806306576,-0.7776508251090477,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
122906,about time,-0.09356902919988257,the night after another unsatisfactory new years party tims father tells his son that the men in his family have always had the ability to travel through time they cant change history but they can change what happens and has happened in their own lives thus begins the start of a lesson in learning to appreciate life itself as it is as it comes and most importantly the people living alongside us,-0.26240396997976434,0.7804857320719338,0.3745556209671243,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
